13159,0,2503,0
13161,0,2505,0
13163,0,2502,0
13165,1673,2503,1
13167,0,2503,0
13169,0,2503,0
13171,0,2503,0
13173,0,2505,0
13175,0,2504,0
13177,0,2503,0
13179,0,2503,0
13181,0,2501,0
13183,0,2503,0
13185,0,2504,0
13187,0,2503,0
13189,0,2503,0
13191,0,2503,0
13193,0,2503,0
13195,0,2503,0
13197,0,2503,0
13199,0,2501,0
13201,0,2505,0
13203,0,2503,0
13205,1688,2500,1
13207,0,2503,0
13209,0,2501,0
13211,0,2502,0
13213,0,2503,0
13215,0,2503,0
13217,0,2503,0
13219,0,2503,0
13221,0,2503,0
13223,0,2503,0
13225,0,2501,0
13227,0,2504,0
13229,0,2504,0
13231,0,2503,0
13233,0,2503,0
13235,0,2503,0
13237,0,2503,0
13239,0,2503,0
13241,0,2503,0
13243,0,2501,0
13245,1704,2503,1
13247,0,2503,0
13249,0,2504,0
13251,0,2503,0
13253,0,2502,0
13255,0,2504,0
13257,0,2501,0
13259,0,2502,0
13261,0,2501,0
13263,0,2504,0
13265,0,2503,0
13267,0,2503,0
13269,0,2503,0
13271,0,2503,0
13273,0,2503,0
13275,0,2503,0
13277,0,2503,0
13279,0,2502,0
13281,0,2503,0
13283,0,2503,0
13285,1670,2503,1
13287,0,2502,0
13289,0,2503,0
13291,0,2504,0
13293,0,2503,0
13295,0,2505,0
13297,0,2500,0
13299,0,2501,0
13301,0,2503,0
13303,0,2501,0
13305,0,2503,0
13307,0,2502,0
13309,0,2503,0
13311,0,2503,0
13313,0,2503,0
13315,0,2502,0
13317,0,2504,0
13319,0,2504,0
13321,0,2504,0
13323,0,2504,0
13325,1644,2504,1
13327,0,2504,0
13329,0,2504,0
13331,0,2503,0
13333,0,2501,0
13335,0,2502,0
13337,0,2503,0
13339,0,2503,0
13341,0,2501,0
13343,0,2503,0
13345,0,2504,0
13347,0,2503,0
13349,0,2504,0
13351,0,2503,0
13353,0,2503,0
13355,0,2503,0
13357,0,2503,0
13359,0,2503,0
13361,0,2503,0
13363,1661,2503,1
13365,0,2503,0
13367,0,2503,0
13369,0,2503,0
13371,0,2503,0
13373,0,2504,0
13375,0,2503,0
13377,0,2496,0
13379,0,2505,0
13381,0,2502,0
13383,0,2504,0
13385,0,2506,0
13387,0,2495,0
13389,0,2503,0
13391,0,2502,0
13393,0,2503,0
13395,0,2502,0
13397,0,2501,0
13399,0,2503,0
13401,0,2502,0
13403,1675,2502,1
13405,0,2504,0
13407,0,2501,0
13409,0,2504,0
13411,0,2503,0
13413,0,2502,0
13415,0,2503,0
13417,0,2494,0
13419,0,2501,0
13421,0,2503,0
13423,0,2503,0
13425,0,2503,0
13427,0,2503,0
13429,0,2503,0
13431,0,2504,0
13433,0,2501,0
13435,0,2501,0
13437,0,2502,0
13439,0,2505,0
13441,0,2501,0
13443,1676,2503,1
13445,0,2502,0
13447,0,2503,0
13449,0,2505,0
13451,0,2503,0
13453,0,2503,0
13455,0,2503,0
13457,0,2504,0
13459,0,2501,0
13461,0,2501,0
13463,0,2495,0
13465,0,2502,0
13467,0,2502,0
13469,0,2495,0
13471,0,2501,0
13473,0,2503,0
13475,0,2504,0
13477,0,2503,0
13479,0,2504,0
13481,0,2495,0
13483,1675,2504,1
13485,0,2503,0
13487,0,2503,0
13489,0,2501,0
13491,0,2505,0
13493,0,2505,0
13495,0,2505,0
13497,0,2503,0
13499,0,2504,0
13501,0,2502,0
13503,0,2503,0
13505,0,2503,0
13507,0,2503,0
13509,0,2504,0
13511,0,2495,0
13513,0,2504,0
13515,0,2505,0
13517,0,2503,0
13519,0,2503,0
13521,0,2502,0
13523,1671,2505,1
13525,0,2504,0
13527,0,2501,0
13529,0,2502,0
13531,0,2503,0
13533,0,2503,0
13535,0,2502,0
13537,0,2503,0
13539,0,2503,0
13541,0,2503,0
13543,0,2503,0
13545,0,2502,0
13547,0,2503,0
13549,0,2503,0
13551,0,2502,0
13553,0,2503,0
13555,0,2504,0
13557,0,2503,0
13559,0,2504,0
13561,0,2503,0
13563,1675,2503,1
13565,0,2500,0
13567,0,2504,0
13569,0,2504,0
13571,0,2501,0
13573,0,2505,0
13575,0,2503,0
13577,0,2505,0
13579,0,2501,0
13581,0,2501,0
13583,0,2503,0
13585,0,2501,0
13587,0,2503,0
13589,0,2503,0
13591,0,2501,0
13593,0,2503,0
13595,0,2503,0
13597,0,2500,0
13599,0,2505,0
13601,0,2503,0
13603,1697,2501,1
13605,0,2503,0
13607,0,2503,0
13609,0,2503,0
13611,0,2504,0
13613,0,2503,0
13615,0,2503,0
13617,0,2501,0
13619,0,2503,0
13621,0,2503,0
