Timestamp_ms,RawIr,RawGSR,IrNew
501342,0,2296,0
501344,0,2297,0
501346,0,2295,0
501348,0,2295,0
501350,0,2295,0
501352,0,2295,0
501354,0,2295,0
501356,0,2297,0
501358,0,2295,0
501360,0,2294,0
501362,0,2297,0
501364,0,2296,0
501366,79668,2297,1
501368,0,2299,0
501370,0,2295,0
501372,0,2296,0
501374,0,2295,0
501376,0,2297,0
501378,0,2297,0
501380,0,2295,0
501382,0,2300,0
501384,0,2296,0
501386,0,2297,0
501388,0,2297,0
501390,0,2296,0
501392,0,2295,0
501394,0,2297,0
501396,0,2295,0
501398,0,2297,0
501400,0,2301,0
501402,0,2297,0
501404,0,2297,0
501406,79674,2295,1
501408,0,2293,0
501410,0,2297,0
501412,0,2296,0
501414,0,2295,0
501416,0,2296,0
501418,0,2295,0
501420,0,2296,0
501422,0,2297,0
501424,0,2295,0
501426,0,2297,0
501428,0,2295,0
501430,0,2297,0
501432,0,2295,0
501434,0,2297,0
501436,0,2296,0
501438,0,2296,0
501440,0,2296,0
501442,0,2296,0
501444,0,2297,0
501446,79681,2296,1
501448,0,2296,0
501450,0,2295,0
501452,0,2295,0
501454,0,2294,0
501456,0,2295,0
501458,0,2296,0
501460,0,2295,0
501462,0,2295,0
501464,0,2296,0
501466,0,2296,0
501468,0,2296,0
501470,0,2296,0
501472,0,2297,0
501474,0,2292,0
501476,0,2297,0
501478,0,2297,0
501480,0,2296,0
501482,0,2295,0
501484,0,2296,0
501486,79692,2296,1
501488,0,2296,0
501490,0,2295,0
501492,0,2295,0
501494,0,2295,0
501496,0,2295,0
501498,0,2298,0
501500,0,2295,0
501502,0,2295,0
501504,0,2297,0
501506,0,2296,0
501508,0,2296,0
501510,0,2297,0
501512,0,2297,0
501514,0,2297,0
501516,0,2295,0
501518,0,2297,0
501520,0,2297,0
501522,0,2296,0
501524,0,2297,0
501526,79723,2295,1
501528,0,2295,0
501530,0,2295,0
501532,0,2295,0
501534,0,2295,0
501536,0,2297,0
501538,0,2297,0
501540,0,2295,0
501542,0,2296,0
501544,0,2294,0
501546,0,2295,0
501548,0,2295,0
501550,0,2297,0
501552,0,2294,0
501554,0,2295,0
501556,0,2296,0
501558,0,2295,0
501560,0,2295,0
501562,0,2296,0
501564,0,2295,0
501566,79736,2293,1
501568,0,2293,0
501570,0,2292,0
501572,0,2295,0
501574,0,2295,0
501576,0,2295,0
501578,0,2294,0
501580,0,2295,0
501582,0,2295,0
501584,0,2295,0
501586,0,2295,0
501588,0,2293,0
501590,0,2295,0
501592,0,2297,0
501594,0,2294,0
501596,0,2293,0
501598,0,2292,0
501600,0,2293,0
501602,0,2294,0
501604,0,2294,0
501606,79707,2294,1
501608,0,2293,0
501610,0,2295,0
501612,0,2293,0
501614,0,2294,0
501616,0,2293,0
501618,0,2294,0
501620,0,2292,0
501622,0,2295,0
501624,0,2294,0
501626,0,2293,0
501628,0,2295,0
501630,0,2294,0
501632,0,2295,0
501634,0,2296,0
501636,0,2295,0
501638,0,2295,0
501640,0,2311,0
501642,0,2295,0
501644,0,2296,0
501646,79691,2291,1
501648,0,2293,0
501650,0,2292,0
501652,0,2291,0
501654,0,2292,0
501656,0,2292,0
501658,0,2291,0
501660,0,2291,0
501662,0,2294,0
501664,0,2293,0
501666,0,2290,0
501668,0,2296,0
501670,0,2293,0
501672,0,2291,0
501674,0,2293,0
501676,0,2293,0
501678,0,2293,0
501680,0,2293,0
501682,0,2293,0
501684,79705,2291,1
501686,0,2295,0
501688,0,2293,0
501690,0,2293,0
501692,0,2293,0
501694,0,2293,0
501696,0,2293,0
501698,0,2291,0
501700,0,2292,0
501702,0,2294,0
501704,0,2293,0
501706,0,2293,0
501708,0,2293,0
501710,0,2293,0
501712,0,2295,0
501714,0,2294,0
501716,0,2295,0
501718,0,2294,0
501720,0,2295,0
501722,0,2293,0
501724,79726,2293,1
501726,0,2293,0
501728,0,2295,0
501730,0,2295,0
501732,0,2295,0
501734,0,2295,0
501736,0,2294,0
501738,0,2295,0
501740,0,2293,0
501742,0,2295,0
501744,0,2293,0
501746,0,2295,0
501748,0,2293,0
501750,0,2296,0
501752,0,2297,0
501754,0,2295,0
501756,0,2285,0
501758,0,2295,0
501760,0,2295,0
501762,0,2295,0
501764,79743,2296,1
501766,0,2294,0
501768,0,2292,0
501770,0,2294,0
501772,0,2296,0
501774,0,2295,0
501776,0,2294,0
501778,0,2295,0
501780,0,2295,0
501782,0,2295,0
501784,0,2296,0
501786,0,2296,0
501788,0,2297,0
501790,0,2296,0
501792,0,2295,0
501794,0,2296,0
501796,0,2295,0
501798,0,2284,0
501800,0,2297,0
501802,0,2296,0
501804,79749,2295,1
501806,0,2295,0
501808,0,2295,0
501810,0,2295,0
501812,0,2295,0
501814,0,2295,0
501816,0,2296,0
501818,0,2295,0
501820,0,2295,0
501822,0,2295,0
501824,0,2294,0
501826,0,2295,0
501828,0,2295,0
501830,0,2297,0
501832,0,2296,0
501834,0,2296,0
501836,0,2295,0
501838,0,2295,0
501840,0,2295,0
501842,0,2296,0
501844,79759,2296,1
501846,0,2295,0
501848,0,2295,0
501850,0,2293,0
501852,0,2296,0
501854,0,2296,0
501856,0,2295,0
501858,0,2295,0
501860,0,2296,0
501862,0,2295,0
501864,0,2295,0
501866,0,2295,0
501868,0,2296,0
501870,0,2296,0
501872,0,2295,0
501874,0,2295,0
501876,0,2295,0
501878,0,2293,0
501880,0,2295,0
501882,0,2295,0
501884,79766,2293,1
501886,0,2295,0
501888,0,2295,0
501890,0,2294,0
501892,0,2293,0
501894,0,2293,0
501896,0,2293,0
501898,0,2295,0
501900,0,2295,0
501902,0,2296,0
501904,0,2294,0
501906,0,2296,0
501908,0,2294,0
501910,0,2297,0
501912,0,2295,0
501914,0,2295,0
501916,0,2295,0
501918,0,2295,0
501920,0,2295,0
501922,0,2295,0
501924,79793,2295,1
501926,0,2293,0
501928,0,2294,0
501930,0,2265,0
501932,0,2285,0
501934,0,2295,0
501936,0,2294,0
501938,0,2295,0
501940,0,2293,0
501942,0,2295,0
501944,0,2295,0
501946,0,2293,0
501948,0,2295,0
501950,0,2293,0
501952,0,2294,0
501954,0,2293,0
501956,0,2293,0
501958,0,2293,0
501960,0,2294,0
501962,0,2297,0
501964,79779,2292,1
501966,0,2291,0
501968,0,2292,0
501970,0,2292,0
501972,0,2293,0
501974,0,2293,0
501976,0,2293,0
501978,0,2293,0
501980,0,2293,0
501982,0,2293,0
501984,0,2295,0
501986,0,2292,0
501988,0,2293,0
501990,0,2292,0
501992,0,2293,0
501994,0,2295,0
501996,0,2293,0
501998,0,2293,0
502000,0,2293,0
502002,0,2293,0
502004,79688,2293,1
502006,0,2291,0
502008,0,2291,0
502010,0,2292,0
502012,0,2293,0
502014,0,2292,0
502016,0,2286,0
502018,0,2293,0
502020,0,2293,0
502022,0,2295,0
502024,0,2291,0
502026,0,2293,0
502028,0,2291,0
502030,0,2295,0
502032,0,2292,0
502034,0,2293,0
502036,0,2293,0
502038,0,2294,0
502040,0,2293,0
502042,0,2294,0
502044,79638,2288,1
502046,0,2291,0
502048,0,2295,0
502050,0,2291,0
502052,0,2287,0
502054,0,2287,0
502056,0,2290,0
502058,0,2291,0
502060,0,2293,0
502062,0,2291,0
502064,0,2291,0
502066,0,2292,0
502068,0,2291,0
502070,0,2293,0
502072,0,2291,0
502074,0,2291,0
502076,0,2293,0
502078,0,2295,0
502080,0,2292,0
502082,79614,2293,1
502084,0,2292,0
502086,0,2293,0
502088,0,2291,0
502090,0,2292,0
502092,0,2293,0
502094,0,2293,0
502096,0,2291,0
502098,0,2293,0
502100,0,2288,0
502102,0,2293,0
502104,0,2293,0
502106,0,2291,0
502108,0,2293,0
502110,0,2295,0
502112,0,2288,0
502114,0,2296,0
502116,0,2293,0
502118,0,2293,0
502120,0,2291,0
502122,79592,2293,1
502124,0,2294,0
502126,0,2293,0
502128,0,2292,0
502130,0,2291,0
502132,0,2293,0
502134,0,2293,0
502136,0,2294,0
502138,0,2295,0
502140,0,2293,0
502142,0,2294,0
502144,0,2296,0
502146,0,2295,0
502148,0,2295,0
502150,0,2293,0
502152,0,2293,0
502154,0,2293,0
502156,0,2295,0
502158,0,2292,0
502160,0,2294,0
502162,79560,2294,1
502164,0,2292,0
502166,0,2293,0
502168,0,2295,0
502170,0,2295,0
502172,0,2294,0
502174,0,2293,0
502176,0,2293,0
502178,0,2294,0
502180,0,2295,0
502182,0,2295,0
502184,0,2295,0
502186,0,2293,0
502188,0,2295,0
502190,0,2293,0
502192,0,2295,0
502194,0,2293,0
502196,0,2295,0
502198,0,2293,0
502200,0,2295,0
502202,79542,2293,1
502204,0,2295,0
502206,0,2293,0
502208,0,2293,0
502210,0,2291,0
502212,0,2294,0
502214,0,2293,0
502216,0,2291,0
502218,0,2292,0
502220,0,2293,0
502222,0,2293,0
502224,0,2294,0
502226,0,2295,0
502228,0,2295,0
502230,0,2295,0
502232,0,2293,0
502234,0,2293,0
502236,0,2295,0
502238,0,2293,0
502240,0,2293,0
502242,79520,2293,1
502244,0,2293,0
502246,0,2291,0
502248,0,2291,0
502250,0,2292,0
502252,0,2293,0
502254,0,2294,0
502256,0,2295,0
502258,0,2295,0
502260,0,2295,0
502262,0,2293,0
502264,0,2295,0
502266,0,2296,0
502268,0,2294,0
502270,0,2295,0
502272,0,2292,0
502274,0,2293,0
502276,0,2295,0
502278,0,2295,0
502280,0,2295,0
502282,79500,2293,1
502284,0,2293,0
502286,0,2293,0
502288,0,2293,0
502290,0,2293,0
502292,0,2293,0
502295,0,2293,0
502297,0,2293,0
502299,0,2294,0
502301,0,2293,0
502303,0,2295,0
502305,0,2293,0
502307,0,2293,0
502309,0,2293,0
502311,0,2293,0
502313,0,2293,0
502315,0,2292,0
502317,0,2293,0
502319,0,2292,0
502321,0,2295,0
502323,79523,2293,1
502325,0,2291,0
502327,0,2292,0
502329,0,2292,0
502331,0,2292,0
502333,0,2293,0
502335,0,2293,0
502337,0,2296,0
502339,0,2293,0
502341,0,2293,0
502343,0,2292,0
502345,0,2292,0
502347,0,2293,0
502349,0,2294,0
502351,0,2291,0
502353,0,2295,0
502355,0,2291,0
502357,0,2295,0
502359,0,2294,0
502361,0,2295,0
502363,79520,2291,1
502365,0,2291,0
502367,0,2292,0
502369,0,2291,0
502371,0,2291,0
502373,0,2293,0
502375,0,2291,0
502377,0,2288,0
502379,0,2291,0
502381,0,2293,0
502383,0,2292,0
502385,0,2291,0
502387,0,2292,0
502389,0,2299,0
502391,0,2291,0
502393,0,2291,0
502395,0,2292,0
502397,0,2292,0
502399,0,2293,0
502401,0,2293,0
502403,79470,2288,1
502405,0,2289,0
502407,0,2287,0
502409,0,2287,0
502411,0,2287,0
502413,0,2287,0
502415,0,2291,0
502417,0,2287,0
502419,0,2291,0
502421,0,2287,0
502423,0,2291,0
502425,0,2287,0
502427,0,2287,0
502429,0,2292,0
502431,0,2292,0
502433,0,2291,0
502435,0,2291,0
502437,0,2288,0
502439,0,2291,0
502441,0,2293,0
502443,79475,2287,1
502445,0,2287,0
502447,0,2286,0
502449,0,2287,0
502451,0,2286,0
502453,0,2285,0
502455,0,2287,0
502457,0,2287,0
502459,0,2287,0
502461,0,2288,0
502463,0,2291,0
502465,0,2287,0
502467,0,2287,0
502469,0,2291,0
502471,0,2287,0
502473,0,2291,0
502475,0,2288,0
502477,0,2293,0
502479,0,2291,0
502481,79502,2287,1
502483,0,2287,0
502485,0,2313,0
502487,0,2291,0
502489,0,2291,0
502491,0,2287,0
502493,0,2290,0
502495,0,2291,0
502497,0,2287,0
502499,0,2291,0
502501,0,2291,0
502503,0,2287,0
502505,0,2291,0
502507,0,2291,0
502509,0,2291,0
502511,0,2291,0
502513,0,2292,0
502515,0,2291,0
502517,0,2285,0
502519,0,2291,0
502521,79510,2291,1
502523,0,2287,0
502525,0,2287,0
502527,0,2291,0
502529,0,2291,0
502531,0,2291,0
502533,0,2292,0
502535,0,2291,0
502537,0,2291,0
502539,0,2290,0
502541,0,2293,0
502543,0,2292,0
502545,0,2291,0
502547,0,2291,0
502549,0,2291,0
502551,0,2293,0
502553,0,2292,0
502555,0,2291,0
502557,0,2293,0
502559,0,2293,0
502561,79506,2293,1
502563,0,2293,0
502565,0,2293,0
502567,0,2293,0
502569,0,2293,0
502571,0,2291,0
502573,0,2291,0
502575,0,2292,0
502577,0,2292,0
502579,0,2292,0
502581,0,2292,0
502583,0,2291,0
502585,0,2292,0
502587,0,2292,0
502589,0,2291,0
502591,0,2291,0
502593,0,2293,0
502595,0,2291,0
502597,0,2292,0
502599,0,2293,0
502601,79498,2294,1
502603,0,2292,0
502605,0,2293,0
502607,0,2293,0
502609,0,2291,0
502611,0,2292,0
502613,0,2291,0
502615,0,2291,0
502617,0,2293,0
502619,0,2291,0
502621,0,2293,0
502623,0,2292,0
502625,0,2291,0
502627,0,2291,0
502629,0,2293,0
502631,0,2292,0
502633,0,2293,0
502635,0,2293,0
502637,0,2295,0
502639,0,2293,0
502641,79504,2291,1
502643,0,2291,0
502645,0,2293,0
502647,0,2291,0
502649,0,2291,0
502651,0,2293,0
502653,0,2293,0
502655,0,2291,0
502657,0,2291,0
502659,0,2292,0
502661,0,2291,0
502663,0,2292,0
502665,0,2293,0
502667,0,2293,0
502669,0,2291,0
502671,0,2291,0
502673,0,2291,0
502675,0,2293,0
502677,0,2291,0
502679,0,2292,0
502681,79509,2292,1
502683,0,2290,0
502685,0,2287,0
502687,0,2291,0
502689,0,2291,0
502691,0,2291,0
502693,0,2291,0
502695,0,2293,0
502697,0,2283,0
502699,0,2293,0
502701,0,2291,0
502703,0,2291,0
502705,0,2293,0
502707,0,2291,0
502709,0,2293,0
502711,0,2291,0
502713,0,2293,0
502715,0,2292,0
502717,0,2291,0
502719,0,2292,0
502721,79529,2291,1
502723,0,2291,0
502725,0,2286,0
502727,0,2291,0
502729,0,2289,0
502731,0,2291,0
502733,0,2291,0
502735,0,2291,0
502737,0,2292,0
502739,0,2287,0
502741,0,2291,0
502743,0,2287,0
502745,0,2293,0
502747,0,2291,0
502749,0,2292,0
502751,0,2291,0
502753,0,2292,0
502755,0,2291,0
502757,0,2291,0
502759,0,2292,0
502761,79526,2287,1
502763,0,2286,0
502765,0,2286,0
502767,0,2291,0
502769,0,2291,0
502771,0,2288,0
502773,0,2287,0
502775,0,2285,0
502777,0,2291,0
502779,0,2291,0
502781,0,2291,0
502783,0,2285,0
502785,0,2291,0
502787,0,2287,0
502789,0,2291,0
502791,0,2294,0
502793,0,2291,0
502795,0,2290,0
502797,0,2291,0
502799,0,2291,0
502801,79493,2292,1
502803,0,2287,0
502805,0,2287,0
502807,0,2287,0
502809,0,2287,0
502811,0,2287,0
502813,0,2287,0
502815,0,2288,0
502817,0,2287,0
502819,0,2287,0
502821,0,2287,0
502823,0,2287,0
502825,0,2287,0
502827,0,2291,0
502829,0,2287,0
502831,0,2283,0
502833,0,2295,0
502835,0,2291,0
502837,0,2292,0
502839,0,2291,0
502841,79513,2286,1
502843,0,2287,0
502845,0,2295,0
502847,0,2285,0
502849,0,2287,0
502851,0,2287,0
502853,0,2284,0
502855,0,2287,0
502857,0,2287,0
502859,0,2287,0
502861,0,2287,0
502863,0,2280,0
502865,0,2287,0
502867,0,2287,0
502869,0,2287,0
502871,0,2287,0
502873,0,2287,0
502875,0,2287,0
502877,0,2295,0
502879,79524,2286,1
502881,0,2287,0
502883,0,2286,0
502885,0,2286,0
502887,0,2287,0
502889,0,2287,0
502891,0,2287,0
502893,0,2287,0
502895,0,2290,0
502897,0,2291,0
502899,0,2288,0
502901,0,2287,0
502903,0,2287,0
502905,0,2288,0
502907,0,2287,0
502909,0,2291,0
502911,0,2291,0
502913,0,2291,0
502915,0,2291,0
502917,0,2291,0
502919,79508,2291,1
502921,0,2291,0
502923,0,2286,0
502925,0,2288,0
502927,0,2287,0
502929,0,2287,0
502931,0,2291,0
502933,0,2292,0
502935,0,2291,0
502937,0,2292,0
502939,0,2290,0
502941,0,2292,0
502943,0,2291,0
502945,0,2290,0
502947,0,2292,0
502949,0,2291,0
502951,0,2291,0
502953,0,2291,0
502955,0,2291,0
502957,0,2293,0
502959,79517,2287,1
502961,0,2287,0
502963,0,2291,0
502965,0,2291,0
502967,0,2291,0
502969,0,2292,0
502971,0,2287,0
502973,0,2291,0
502975,0,2293,0
502977,0,2291,0
502979,0,2290,0
502981,0,2291,0
502983,0,2291,0
502985,0,2293,0
502987,0,2291,0
502989,0,2293,0
502991,0,2283,0
502993,0,2293,0
502995,0,2293,0
502997,0,2291,0
502999,79521,2291,1
503001,0,2292,0
503003,0,2292,0
503005,0,2292,0
503007,0,2292,0
503009,0,2292,0
503011,0,2293,0
503013,0,2296,0
503015,0,2291,0
503017,0,2291,0
503019,0,2291,0
503021,0,2291,0
503023,0,2293,0
503025,0,2287,0
503027,0,2293,0
503029,0,2293,0
503031,0,2293,0
503033,0,2291,0
503035,0,2293,0
503037,0,2291,0
503039,79549,2291,1
503041,0,2292,0
503043,0,2291,0
503045,0,2291,0
503047,0,2291,0
503049,0,2291,0
503051,0,2291,0
503053,0,2291,0
503055,0,2275,0
503057,0,2293,0
503059,0,2291,0
503061,0,2292,0
503063,0,2288,0
503065,0,2290,0
503067,0,2291,0
503069,0,2293,0
503071,0,2288,0
503073,0,2291,0
503075,0,2292,0
503077,0,2292,0
503079,79556,2291,1
503081,0,2288,0
503083,0,2287,0
503085,0,2291,0
503087,0,2291,0
503089,0,2291,0
503091,0,2290,0
503093,0,2291,0
503095,0,2294,0
503097,0,2291,0
503099,0,2291,0
503101,0,2287,0
503103,0,2291,0
503105,0,2293,0
503107,0,2291,0
503109,0,2291,0
503111,0,2291,0
503113,0,2288,0
503115,0,2293,0
503117,0,2287,0
503119,79593,2291,1
503121,0,2287,0
503123,0,2287,0
503125,0,2291,0
503127,0,2291,0
503129,0,2287,0
503131,0,2286,0
503133,0,2288,0
503135,0,2288,0
503137,0,2287,0
503139,0,2291,0
503141,0,2287,0
503143,0,2287,0
503145,0,2287,0
503147,0,2286,0
503149,0,2291,0
503151,0,2288,0
503153,0,2291,0
503155,0,2291,0
503157,0,2291,0
503159,79589,2287,1
503161,0,2285,0
503163,0,2289,0
503165,0,2279,0
503167,0,2287,0
503169,0,2287,0
503171,0,2287,0
503173,0,2290,0
503175,0,2285,0
503177,0,2287,0
503179,0,2287,0
503181,0,2285,0
503183,0,2287,0
503185,0,2285,0
503187,0,2287,0
503189,0,2286,0
503191,0,2288,0
503193,0,2287,0
503195,0,2292,0
503197,0,2287,0
503199,79562,2285,1
503201,0,2286,0
503203,0,2287,0
503205,0,2286,0
503207,0,2285,0
503209,0,2284,0
503211,0,2285,0
503213,0,2285,0
503215,0,2291,0
503217,0,2285,0
503219,0,2285,0
503221,0,2284,0
503223,0,2286,0
503225,0,2285,0
503227,0,2287,0
503229,0,2287,0
503231,0,2287,0
503233,0,2286,0
503235,0,2287,0
503237,79594,2287,1
503239,0,2287,0
503241,0,2287,0
503243,0,2287,0
503245,0,2288,0
503247,0,2287,0
503249,0,2287,0
503251,0,2285,0
503253,0,2287,0
503255,0,2287,0
503257,0,2291,0
503259,0,2287,0
503261,0,2290,0
503263,0,2287,0
503265,0,2291,0
503267,0,2291,0
503269,0,2287,0
503271,0,2288,0
503273,0,2288,0
503275,0,2291,0
503277,79640,2287,1
503279,0,2287,0
503281,0,2287,0
503283,0,2291,0
503285,0,2291,0
503287,0,2288,0
503289,0,2287,0
503291,0,2288,0
503293,0,2290,0
503295,0,2287,0
503297,0,2291,0
503299,0,2291,0
503301,0,2291,0
503303,0,2291,0
503305,0,2287,0
503307,0,2287,0
503309,0,2293,0
503311,0,2291,0
503313,0,2291,0
503315,0,2291,0
503317,79665,2291,1
503319,0,2293,0
503321,0,2291,0
503323,0,2288,0
503325,0,2291,0
503327,0,2291,0
503329,0,2292,0
503331,0,2292,0
503333,0,2291,0
503335,0,2291,0
503337,0,2292,0
503339,0,2291,0
503341,0,2291,0
503343,0,2291,0
503345,0,2291,0
503347,0,2291,0
503349,0,2291,0
503351,0,2292,0
503353,0,2291,0
503355,0,2292,0
503357,79690,2291,1
503359,0,2291,0
503361,0,2291,0
503363,0,2290,0
503365,0,2290,0
503367,0,2290,0
503369,0,2288,0
503371,0,2291,0
503373,0,2293,0
503375,0,2287,0
503377,0,2291,0
503379,0,2289,0
503381,0,2291,0
503383,0,2291,0
503385,0,2292,0
503387,0,2288,0
503389,0,2291,0
503391,0,2288,0
503393,0,2295,0
503395,0,2291,0
503397,79713,2291,1
503399,0,2291,0
503401,0,2288,0
503403,0,2295,0
503405,0,2291,0
503407,0,2292,0
503409,0,2291,0
503411,0,2291,0
503413,0,2291,0
503415,0,2292,0
503417,0,2291,0
503419,0,2291,0
503421,0,2291,0
503423,0,2291,0
503425,0,2299,0
503427,0,2291,0
503429,0,2291,0
503431,0,2291,0
503433,0,2293,0
503435,0,2291,0
503437,79716,2293,1
503439,0,2292,0
503441,0,2291,0
503443,0,2291,0
503445,0,2287,0
503447,0,2287,0
503449,0,2293,0
503451,0,2292,0
503453,0,2292,0
503455,0,2291,0
503457,0,2291,0
503459,0,2293,0
503461,0,2291,0
503463,0,2291,0
503465,0,2293,0
503467,0,2293,0
503469,0,2291,0
503471,0,2291,0
503473,0,2291,0
503475,0,2287,0
503477,79737,2283,1
503479,0,2291,0
503481,0,2287,0
503483,0,2291,0
503485,0,2287,0
503487,0,2291,0
503489,0,2291,0
503491,0,2291,0
503493,0,2288,0
503495,0,2287,0
503497,0,2293,0
503499,0,2288,0
503501,0,2287,0
503503,0,2291,0
503505,0,2291,0
503507,0,2287,0
503509,0,2291,0
503511,0,2287,0
503513,0,2291,0
503515,0,2291,0
503517,79749,2287,1
503519,0,2290,0
503521,0,2287,0
503523,0,2287,0
503525,0,2289,0
503527,0,2291,0
503529,0,2287,0
503531,0,2287,0
503533,0,2290,0
503535,0,2287,0
503537,0,2291,0
503539,0,2287,0
503541,0,2292,0
503543,0,2287,0
503545,0,2287,0
503547,0,2291,0
503549,0,2287,0
503551,0,2288,0
503553,0,2288,0
503555,0,2287,0
503557,79719,2287,1
503559,0,2285,0
503561,0,2287,0
503563,0,2287,0
503565,0,2287,0
503567,0,2286,0
503569,0,2287,0
503571,0,2286,0
503573,0,2287,0
503575,0,2285,0
503577,0,2287,0
503579,0,2287,0
503581,0,2285,0
503583,0,2287,0
503585,0,2286,0
503587,0,2287,0
503589,0,2287,0
503591,0,2287,0
503593,0,2291,0
503595,0,2287,0
503597,79680,2285,1
503599,0,2285,0
503601,0,2283,0
503603,0,2286,0
503605,0,2287,0
503607,0,2284,0
503609,0,2285,0
503611,0,2287,0
503613,0,2286,0
503615,0,2286,0
503617,0,2286,0
503619,0,2285,0
503621,0,2287,0
503623,0,2285,0
503625,0,2285,0
503627,0,2286,0
503629,0,2285,0
503631,0,2287,0
503633,0,2287,0
503635,79723,2285,1
503637,0,2287,0
503639,0,2287,0
503641,0,2285,0
503643,0,2287,0
503645,0,2287,0
503647,0,2285,0
503649,0,2287,0
503651,0,2287,0
503653,0,2287,0
503655,0,2287,0
503657,0,2286,0
503659,0,2286,0
503661,0,2287,0
503663,0,2291,0
503665,0,2285,0
503667,0,2287,0
503669,0,2291,0
503671,0,2287,0
503673,0,2287,0
503675,79746,2287,1
503677,0,2291,0
503679,0,2286,0
503681,0,2287,0
503683,0,2287,0
503685,0,2291,0
503687,0,2286,0
503689,0,2287,0
503691,0,2288,0
503693,0,2291,0
503695,0,2291,0
503697,0,2291,0
503699,0,2287,0
503701,0,2287,0
503703,0,2290,0
503705,0,2287,0
503707,0,2290,0
503709,0,2286,0
503711,0,2287,0
503713,0,2287,0
503715,79752,2291,1
503717,0,2287,0
503719,0,2287,0
503721,0,2291,0
503723,0,2288,0
503725,0,2283,0
503727,0,2287,0
503729,0,2287,0
503731,0,2290,0
503733,0,2289,0
503735,0,2287,0
503737,0,2292,0
503739,0,2291,0
503741,0,2287,0
503743,0,2291,0
503745,0,2291,0
503747,0,2292,0
503749,0,2291,0
503751,0,2291,0
503753,0,2291,0
503755,79758,2287,1
503757,0,2285,0
503759,0,2287,0
503761,0,2287,0
503763,0,2287,0
503765,0,2287,0
503767,0,2287,0
503769,0,2291,0
503771,0,2287,0
503773,0,2291,0
503775,0,2288,0
503777,0,2293,0
503779,0,2295,0
503781,0,2288,0
503783,0,2291,0
503785,0,2291,0
503787,0,2286,0
503789,0,2291,0
503791,0,2291,0
# WARNING dropped PPG samples in capture queue: 11
503793,0,2287,0
503795,79759,2291,1
503797,0,2290,0
503799,0,2287,0
503801,0,2288,0
503803,0,2286,0
503805,0,2289,0
503807,0,2287,0
503809,0,2291,0
503811,0,2288,0
503813,0,2287,0
503815,0,2291,0
503817,0,2287,0
503819,0,2292,0
503821,0,2293,0
503823,0,2287,0
503825,0,2287,0
503827,0,2287,0
503829,0,2291,0
503831,0,2287,0
503833,0,2291,0
503835,79761,2287,1
503837,0,2291,0
503839,0,2286,0
503841,0,2287,0
503843,0,2287,0
503845,0,2288,0
503847,0,2287,0
503849,0,2287,0
503851,0,2287,0
503853,0,2287,0
503855,0,2286,0
503857,0,2287,0
503859,0,2286,0
503861,0,2291,0
503863,0,2287,0
503865,0,2287,0
503867,0,2291,0
503869,0,2288,0
503871,0,2287,0
503873,0,2287,0
503875,79796,2285,1
503877,0,2286,0
503879,0,2287,0
503881,0,2285,0
503883,0,2285,0
503885,0,2287,0
503887,0,2287,0
503889,0,2287,0
503891,0,2287,0
503893,0,2285,0
503895,0,2291,0
503897,0,2287,0
503899,0,2287,0
503901,0,2287,0
503903,0,2285,0
503905,0,2285,0
503907,0,2287,0
503909,0,2287,0
503911,0,2287,0
503913,0,2286,0
503915,79828,2298,1
503917,0,2286,0
503919,0,2285,0
503921,0,2285,0
503923,0,2283,0
503925,0,2284,0
503927,0,2287,0
503929,0,2285,0
503931,0,2287,0
503933,0,2285,0
503935,0,2285,0
503937,0,2288,0
503939,0,2291,0
503941,0,2285,0
503943,0,2287,0
503945,0,2287,0
503947,0,2287,0
503949,0,2287,0
503951,0,2287,0
503953,0,2287,0
503955,79800,2285,1
503957,0,2283,0
503959,0,2285,0
503961,0,2285,0
503963,0,2286,0
503965,0,2285,0
503967,0,2285,0
503969,0,2285,0
503971,0,2289,0
503973,0,2285,0
503975,0,2286,0
503977,0,2284,0
503979,0,2284,0
503981,0,2285,0
503983,0,2287,0
503985,0,2287,0
503987,0,2285,0
503989,0,2285,0
503991,0,2289,0
503993,0,2285,0
503995,79783,2284,1
503997,0,2281,0
503999,0,2281,0
504001,0,2285,0
504003,0,2285,0
504005,0,2283,0
504007,0,2284,0
504009,0,2283,0
504011,0,2279,0
504013,0,2285,0
504015,0,2285,0
504017,0,2284,0
504019,0,2285,0
504021,0,2286,0
504023,0,2281,0
504025,0,2285,0
504027,0,2285,0
504029,0,2285,0
504031,0,2284,0
504033,79806,2283,1
504035,0,2284,0
504037,0,2283,0
504039,0,2285,0
504041,0,2286,0
504043,0,2287,0
504045,0,2283,0
504047,0,2284,0
504049,0,2285,0
504051,0,2285,0
504053,0,2284,0
504055,0,2284,0
504057,0,2284,0
504059,0,2285,0
504061,0,2285,0
504063,0,2285,0
504065,0,2287,0
504067,0,2285,0
504069,0,2286,0
504071,0,2285,0
504073,79832,2286,1
504075,0,2285,0
504077,0,2287,0
504079,0,2287,0
504081,0,2285,0
504083,0,2287,0
504085,0,2284,0
504087,0,2287,0
504089,0,2285,0
504091,0,2286,0
504093,0,2286,0
504095,0,2285,0
504097,0,2287,0
504099,0,2287,0
504101,0,2285,0
504103,0,2286,0
504105,0,2285,0
504107,0,2286,0
504109,0,2287,0
