41516,0,1383,0
41518,0,1384,0
41520,0,1383,0
41522,0,1383,0
41524,0,1383,0
41526,0,1383,0
41528,0,1385,0
41530,0,1387,0
41532,0,1383,0
41534,0,1383,0
41536,0,1381,0
41538,0,1383,0
41540,0,1385,0
41542,0,1383,0
41544,0,1383,0
41546,0,1383,0
41548,66284,1383,1
41550,0,1384,0
41552,0,1383,0
41554,0,1383,0
41556,0,1383,0
41558,0,1383,0
41560,0,1383,0
41562,0,1382,0
41564,0,1383,0
41566,0,1383,0
41568,0,1383,0
41570,0,1383,0
41572,0,1383,0
41574,0,1383,0
41576,0,1383,0
41578,0,1384,0
41580,0,1383,0
41582,0,1379,0
41584,0,1381,0
41586,0,1383,0
41588,66303,1383,1
41590,0,1383,0
41592,0,1384,0
41594,0,1382,0
41596,0,1381,0
41598,0,1383,0
41600,0,1383,0
41602,0,1384,0
41604,0,1383,0
41606,0,1383,0
41608,0,1383,0
41610,0,1383,0
41612,0,1383,0
41614,0,1383,0
41616,0,1383,0
41618,0,1383,0
41620,0,1383,0
41622,0,1383,0
41624,0,1383,0
41626,0,1383,0
41628,66288,1383,1
41630,0,1382,0
41632,0,1383,0
41634,0,1383,0
41636,0,1383,0
41638,0,1383,0
41640,0,1381,0
41642,0,1381,0
41644,0,1382,0
41646,0,1383,0
41648,0,1385,0
41650,0,1383,0
41652,0,1382,0
41654,0,1384,0
41656,0,1381,0
41658,0,1383,0
41660,0,1384,0
41662,0,1383,0
41664,0,1381,0
41666,0,1383,0
41668,66239,1383,1
41670,0,1384,0
41672,0,1383,0
41674,0,1385,0
41676,0,1383,0
41678,0,1384,0
41680,0,1383,0
41682,0,1383,0
41684,0,1383,0
41686,0,1384,0
41688,0,1383,0
41690,0,1383,0
41692,0,1384,0
41694,0,1383,0
41696,0,1384,0
41698,0,1383,0
41700,0,1384,0
41702,0,1383,0
41704,0,1383,0
41706,0,1383,0
41708,66249,1384,1
41710,0,1384,0
41712,0,1383,0
41714,0,1383,0
41716,0,1383,0
41718,0,1383,0
41720,0,1384,0
41722,0,1383,0
41724,0,1383,0
41726,0,1383,0
41728,0,1384,0
41730,0,1383,0
41732,0,1383,0
41734,0,1383,0
41736,0,1382,0
41738,0,1385,0
41740,0,1385,0
41742,0,1381,0
41744,0,1383,0
41746,66269,1383,1
41748,0,1384,0
41750,0,1383,0
41752,0,1383,0
41754,0,1384,0
